"","SGD","prediction"
"1","YOL031C",0.885179205233511
"2","YER032W",0.943109302005824
"3","YPL172C",0.871452988587468
"4","YJL155C",0.917787599572043
"5","YOL093W",0.957326404992521
"6","YKL181W",0.860876201085809
"7","YOR080W",0.824171491215401
"8","YFR014C",0.844803788037568
"9","YPL245W",1.04947573205224
"10","YKR063C",0.842925186816916
"11","YPL264C",1.03360871747285
"12","YGR081C",0.930146421481597
"13","YHR038W",1.07482334330737
"14","YDR004W",0.843313609729771
"15","YCL039W",0.998470458029239
"16","YDR201W",0.914753707334565
"17","YGR126W",0.937019822840143
"18","YCL037C",0.866272722725284
"19","YER023W",0.773615413200415
"20","YKL020C",0.918879508432689
"21","YOR022C",0.935824798380415
"22","YLR110C",0.834124721325743
"23","YFL010C",0.713332584431453
"24","YBL004W",1.03277974513056
"25","YOR326W",0.930326686574255
"26","YKL132C",0.915323110602973
"27","YOR007C",0.849811386056779
"28","YLR152C",0.851688946183794
"29","YDR442W",0.764526459826637
"30","YNL130C",0.895513839016326
"31","YGR076C",0.767023376397462
"32","YLR135W",0.791619065214226
"33","YMR163C",0.845985481011506
"34","YJR066W",1.019830185656
"35","YFL017C",0.756663790845159
"36","YIL085C",0.833978627231635
"37","YDR047W",0.917062628245014
"38","YJL142C",0.859326733051372
"39","YOR222W",0.827423105973577
"40","YOL004W",1.17308803030082
"41","YHR117W",0.788983295628885
"42","YIL076W",0.807402245054059
"43","YGR172C",0.838677040431261
"44","YER075C",1.02790133356352
"45","YJL156C",0.820514005804069
"46","YIL030C",0.928936339864615
"47","YLR050C",0.885959957847705
"48","YOL123W",0.957030885913681
"49","YNL268W",1.56495082232134
"50","YLR450W",0.895304220226525
"51","YLR020C",0.853597627246452
"52","YDR328C",0.932162141170525
"53","YMR086W",0.856130045641771
"54","YLL009C",0.733431256947702
"55","YBL105C",0.898192896523997
"56","YIR026C",1.0110092863137
"57","YDL053C",0.829818325945232
"58","YER033C",0.999515134337684
"59","YJR155W",0.883189935761304
"60","YAL062W",2.86846463110614
"61","YOL055C",0.75746398152397
"62","YLR060W",0.987944591317484
"63","YGR234W",1.03788092740038
"64","YER064C",1.08846588562987
"65","YLR226W",1.04234404429964
"66","YGL257C",1.01132970215936
"67","YNL039W",0.955407212290058
"68","YOL006C",1.04736812441797
"69","YPL125W",0.775919983274736
"70","YMR066W",0.893088798073422
"71","YMR250W",1.28683040305041
"72","YBL066C",0.890070996649323
"73","YDL027C",0.79696718668539
"74","YOR187W",1.11729474104529
"75","YLR131C",0.869627506000699
"76","YAL040C",0.888533222040616
"77","YBR284W",0.890604254522134
"78","YBR159W",0.934776251935876
"79","YDR077W",0.914914000116892
"80","YOL032W",0.851164512314633
"81","YOL102C",0.936467189613759
"82","YLL021W",0.975819637058442
"83","YMR009W",0.835624282282958
"84","YDR541C",1.82586463132666
"85","YLR233C",0.911422072218786
"86","YDR228C",0.851488425014336
"87","YKR098C",1.06853615984821
"88","YOR342C",0.982883003188248
"89","YDR353W",0.862481329963159
"90","YGR191W",0.939350636777232
"91","YOL063C",0.902662709909019
"92","YBR112C",1.2836502079444
"93","YKL135C",0.997530842054629
"94","YNR029C",0.972874000429176
"95","YMR270C",0.840752764796368
"96","YML071C",0.811059246153382
"97","YML017W",0.910841038749994
"98","YNR058W",0.901894943188959
"99","YGL110C",0.885663062544316
"100","YFL018C",1.07812730288877
"101","YIL009C-A",0.931066337277663
"102","YKL162C",0.782883150995136
"103","YLR439W",0.960976246411738
"104","YOR057W",0.970713576600194
"105","YJL133W",1.23761235920446
"106","YLR382C",0.929815466003562
"107","YLR240W",0.890264781087304
"108","YBR128C",0.917598099705357
"109","YNL155W",0.913578093755301
"110","YFR018C",0.785350517011877
"111","YMR237W",0.90229173687861
"112","YDR033W",1.38169189301725
"113","YDR211W",0.950290734800155
"114","YLR274W",0.93554757221142
"115","YOR373W",1.02828544261456
"116","YDR007W",0.690959817262419
"117","YOR230W",0.902486399288467
"118","YPR026W",1.02321088508795
"119","YLR354C",1.00364446038843
"120","YEL038W",1.00872519153906
"121","YGR171C",0.95500316261976
"122","YDR287W",0.889071510199314
"123","YCR060W",0.984699732588268
"124","YBR139W",0.974131918620053
"125","YMR282C",1.02018593878822
"126","YBR101C",0.860364414621601
"127","YGR121C",0.88401307860633
"128","YHL040C",0.881848460186883
"129","YKL025C",1.04019524877502
"130","YKL184W",0.885919574383774
"131","YJR064W",0.876989065439002
"132","YCR008W",1.0333483605863
"133","YLR133W",0.84351859419743
"134","YKL217W",1.40198678394448
"135","YKL214C",0.828772922657731
"136","YPR035W",0.837930318015327
"137","YHR069C",0.722918778701576
"138","YGR174C",0.809815143573863
"139","YOL021C",0.943848491848732
"140","YBR070C",0.77470988279653
"141","YJL083W",0.913146421678124
"142","YBR208C",0.950383787552964
"143","YOR135C",0.834011111997194
"144","YHR177W",0.959042571617339
"145","YPL224C",0.930042200860513
"146","YER095W",0.9068704480132
"147","YPL183W-A",0.986738161220413
"148","YGR094W",0.949763669865595
"149","YAL002W",0.826614849300083
"150","YMR001C",0.923103436727037
"151","YKL093W",0.859884358888728
"152","YBR063C",0.919769840115867
"153","YMR042W",0.843700294873553
"154","YCR077C",0.898768094189118
"155","YJR054W",0.810908769675869
"156","YDR350C",1.01554308095823
"157","YDL133W",0.820764193319794
"158","YNR006W",0.730235539894978
"159","YJR105W",0.850507941673737
"160","YGL115W",0.726393277112615
"161","YOL082W",0.939686058308136
"162","YKL150W",0.837783682634241
"163","YLR128W",0.799997436281242
"164","YGL213C",0.752447696328086
"165","YBR094W",0.921589734940668
"166","YJL139C",0.87423368677435
"167","YNL331C",1.25343542889311
"168","YIL033C",0.827116694214427
"169","YHR099W",1.10260493369043
"170","YDR023W",1.25754223111335
"171","YDL015C",0.918327394172912
"172","YPR113W",0.713147970815662
"173","YIL023C",1.02162317941966
"174","YBR282W",0.988504331670925
"175","YOL003C",0.968644726232673
"176","YBR168W",0.847441580643278
"177","YAL027W",0.879362317540025
"178","YPR070W",0.816733456505019
"179","YBR283C",0.9256311106634
"180","YPL247C",0.832647729555281
"181","YBR286W",0.954191343085922
"182","YDR113C",0.895242614219508
"183","YPL131W",0.977680047147366
"184","YKL211C",1.09255897417765
"185","YNL084C",0.81791767335603
"186","YPL277C",2.29232150938249
"187","YLR090W",0.943095369604677
"188","YMR114C",0.817134592190861
"189","YGR280C",1.10273966271944
"190","YLR163C",0.840116794842566
"191","YMR109W",0.894068570042757
"192","YGR253C",0.965753807019357
"193","YCL049C",1.08837664167445
"194","YLL024C",0.942375609917682
"195","YPL150W",0.870708235774515
"196","YDR414C",0.871484531164528
"197","YNL031C",0.78287325305678
"198","YJR087W",0.781235832729859
"199","YDR387C",0.903665291452085
"200","YER113C",0.88268825761599
"201","YPL042C",0.838951305366943
"202","YMR043W",1.08713430138049
"203","YGR231C",1.00231234321601
"204","YDL120W",0.747106533233651
"205","YLL061W",0.868812913304081
"206","YPL159C",0.788714457935616
"207","YHL032C",1.0761236150131
"208","YPL115C",0.831281035919975
"209","YFR053C",1.32782627150169
"210","YKL094W",0.723241713817384
"211","YPR103W",0.907617041568008
"212","YPL208W",0.880529456505155
"213","YML018C",0.878823322444134
"214","YAR050W",0.900045628996824
"215","YDL063C",1.14775418594003
"216","YGL174W",0.826702636638219
"217","YOR038C",0.871443860221013
"218","YNL236W",0.941134789252488
"219","YKL119C",0.703364142479681
"220","YGR149W",1.11126751303517
"221","YBL017C",1.47612835341951
"222","YMR172W",0.853552938840453
"223","YOR346W",1.05696315524761
"224","YDR534C",0.808991904607567
"225","YGR017W",1.01122601967766
"226","YAL039C",1.78311398993719
"227","YOR254C",0.926184286385844
"228","YGL203C",0.689702123304646
"229","YGL058W",0.806669000110042
"230","YLR028C",0.826902964730812
"231","YFL026W",0.832705746940134
"232","YBR003W",0.976674258554637
"233","YKL019W",0.740796352653738
"234","YDR170C",0.962192748810474
"235","YNL154C",0.860718048772842
"236","YCL004W",0.808079319512176
"237","YER129W",0.85608125043385
"238","YOL054W",0.981431063855667
"239","YJL101C",0.959633778901772
"240","YGL005C",0.851782365414892
"241","YNL278W",0.951350760229584
"242","YLR154C",0.80486042683934
"243","YOR061W",0.806746360422082
"244","YNL076W",0.885114193697391
"245","YLR177W",1.10293376911942
"246","YPL178W",0.922798760291458
"247","YNL166C",0.912287349559294
"248","YMR180C",0.975801528387867
"249","YJL181W",1.07782015369
"250","YGR218W",0.999092067476462
"251","YML098W",0.82806701204701
"252","YLR058C",0.833172740697248
"253","YGR122W",0.926933820582383
"254","YEL068C",0.839797065755799
"255","YMR125W",0.884503248512533
"256","YCR011C",0.909364072347641
"257","YPL260W",0.859223623261344
"258","YML007W",0.721433716561708
"259","YBR162C",0.933935350042067
"260","YHR048W",1.33250707542836
"261","YBR024W",0.937052299958498
"262","YHR176W",0.879072730670319
"263","YKR054C",1.13127299636068
"264","YFL054C",0.969317577290831
"265","YDR407C",0.780173416596636
"266","YOR131C",0.812976721628468
"267","YPR024W",0.962324180710461
"268","YFR002W",1.00847799048104
"269","YLR319C",0.876003108300158
"270","YDR054C",0.984173124908799
"271","YMR218C",0.976363714691292
"272","YJR117W",1.13556401058861
"273","YMR016C",0.870972736789232
"274","YDR142C",0.961702810305964
"275","YBR276C",0.845439209624333
"276","YCR083W",0.886960262675803
"277","YDR338C",0.988827392962647
"278","YLR100W",0.667919408857097
"279","YML131W",1.39503498381062
"280","YDR434W",1.12220308271173
"281","YLR350W",0.877571676136237
"282","YNL193W",0.972338975075253
"283","YGL141W",0.769091066756434
"284","YKL124W",0.880299021725039
"285","YGL011C",0.924658620864257
"286","YBL050W",0.921757415377959
"287","YDL132W",0.861384754999325
"288","YPR129W",0.766648873921329
"289","YKL052C",0.733909329896599
"290","YBR045C",0.933943565019021
"291","YPL067C",0.844897517445626
"292","YGL006W",1.00426555604869
"293","YMR115W",0.836227090033495
"294","YJR109C",0.775183226336228
"295","YJL200C",1.04565959381339
"296","YPR193C",0.910336215150247
"297","YNR020C",0.947429891909241
"298","YIL136W",0.986339054144952
"299","YPR152C",0.861296212627386
"300","YMR295C",0.797096517912182
"301","YOR126C",0.887647856619447
"302","YDR132C",1.05922796342015
"303","YPL189W",1.20233204425333
"304","YEL028W",0.985956925025898
"305","YHR147C",0.826018407182436
"306","YLR433C",0.853640543708736
"307","YLR232W",1.07108754851151
"308","YKL050C",0.992724896816298
"309","YMR288W",0.908248255888166
"310","YLR038C",0.840609363781836
"311","YKL016C",0.803274003529342
"312","YMR173W",0.902377628281871
"313","YEL013W",0.869408643383363
"314","YAR027W",0.722552760755616
"315","YDR354W",0.757029663184738
"316","YJL217W",0.886035542532527
"317","YBR001C",0.865208645206268
"318","YGL195W",1.32046840180246
"319","YDR152W",0.835666773270662
"320","YDR292C",0.772629287681731
"321","YML058W",0.921739727712847
"322","YGR042W",0.974765532182857
"323","YHR168W",0.855561314669322
"324","YDL189W",0.848886920974436
"325","YGL077C",0.840895322865969
"326","YLR341W",1.13676686391276
"327","YBL099W",0.93901207239687
"328","YDR052C",0.828308185814797
"329","YER109C",1.0356384216222
"330","YML103C",1.1213546517812
"331","YOR349W",1.01779445924914
"332","YGR021W",0.836760758147112
"333","YBR140C",1.2028105430121
"334","YOL036W",0.972590230046702
"335","YNL116W",0.826919535566945
"336","YGR167W",0.899500875781319
"337","YHR198C",0.799267693495393
"338","YGR010W",0.729944450768534
"339","YOR043W",0.989612969299695
"340","YER069W",0.855183522079856
"341","YER184C",0.996012888015004
"342","YNL327W",1.39441485739564
"343","YOR109W",1.07308871325823
"344","YPL066W",0.855992425035471
"345","YOR076C",0.903276475497979
"346","YCR045C",1.00746963209265
"347","YDL019C",1.07902014380882
"348","YNL078W",0.895892187025465
"349","YKL089W",0.915613838832506
"350","YOL086C",0.909822315862102
"351","YBR235W",0.831150963759218
"352","YJR065C",0.726518834870135
"353","YPL237W",0.842459731307464
"354","YBR056W",0.825735700488424
"355","YER019C-A",0.845395007374048
"356","YFL039C",0.813294769578593
"357","YBR119W",0.96872836065145
"358","YGR189C",1.13671472650557
"359","YMR004W",0.936155251182316
"360","YPR022C",1.1721817399694
"361","YMR138W",0.853107071792427
"362","YGR254W",0.787300809429797
"363","YMR005W",0.969727314955907
"364","YEL007W",0.839536138385378
"365","YDR259C",0.854124696006651
"366","YNR044W",0.785045862305343
"367","YPL151C",0.725294269474132
"368","YLL026W",0.92962377124795
"369","YJR100C",0.88522387800494
"370","YJL042W",0.903409536424947
"371","YIL104C",0.950077139942865
"372","YBR081C",1.00173187125347
"373","YNR012W",0.959505963254795
"374","YBR169C",0.852913007357921
"375","YML092C",0.86356744006038
"376","YOR381W",1.55262572694496
"377","YGR100W",0.898817675288946
"378","YDL140C",1.00417732102749
"379","YPR135W",1.06623779458428
"380","YDL165W",0.745519610057991
"381","YLR223C",0.952558417174035
"382","YKL053C-A",0.798877615961557
"383","YFR013W",1.09447936023999
"384","YDR479C",0.778011827361219
"385","YNL142W",0.999420601721103
"386","YER165W",0.90695845436325
"387","YMR212C",0.932046573636073
"388","YDR483W",0.851405176802929
"389","YIL071C",0.732237417013529
"390","YBR297W",0.99401230133898
"391","YKR029C",0.941353145909814
"392","YGL228W",1.05045066582277
"393","YBR049C",0.854011243517648
"394","YDL028C",0.916936760438295
"395","YLR039C",0.814743736590531
"396","YPR009W",0.975428158870205
"397","YGR192C",0.957275720423094
"398","YKR006C",0.835103975792954
"399","YPL120W",0.93241691480732
"400","YLR242C",0.745203547585594
"401","YEL055C",0.977400298627489
"402","YOR179C",0.929101140516491
"403","YER187W",1.96079797649095
"404","YOL100W",0.945313893326209
"405","YPL059W",1.46299608112907
"406","YNR019W",0.903267653626182
"407","YMR124W",1.10621654792704
"408","YGL083W",0.968220026384079
"409","YGR127W",0.972260011280721
"410","YMR064W",0.875978598637346
"411","YPR095C",0.830755042666426
"412","YDR107C",0.829485879206816
"413","YKL033W",0.972014395590794
"414","YCL025C",1.08947650382344
"415","YNR047W",0.967315931866684
"416","YBR289W",1.03419669008732
"417","YOR344C",0.865705210703306
"418","YPR033C",1.07540638618576
"419","YMR008C",0.897637392885255
"420","YDR282C",2.09078883284078
"421","YOL112W",0.848378880373804
"422","YFL013C",0.984669986323668
"423","YGR068C",0.913462736673349
"424","YKL206C",0.846687857651401
"425","YOL009C",0.655511268369448
"426","YDR141C",0.944567125407333
"427","YGL045W",0.7216303371575
"428","YPR148C",1.03193928085454
"429","YBL045C",0.895084145437857
"430","YJL074C",0.785558607428336
"431","YPL154C",0.806935086226251
"432","YNL151C",0.885183822898109
"433","YDR164C",0.775768753204904
"434","YOR042W",0.83534571867505
"435","YPL265W",0.935626824720372
"436","YLL023C",0.883598820617803
"437","YLR436C",1.05808951796577
"438","YJR119C",1.03343440551252
"439","YBL088C",0.953625028996012
"440","YDR261C",1.67895925478777
"441","YLL036C",0.919471629257105
"442","YBR015C",0.951171547828726
"443","YGR055W",0.895461472594161
"444","YNL103W",1.05860637177415
"445","YGR041W",1.09176273865964
"446","YDR268W",0.906629099973983
"447","YDR267C",0.897800963113652
"448","YBR033W",0.910418900761643
"449","YFR022W",0.959543877498224
"450","YER081W",1.00655543171949
"451","YLR188W",0.96691929252348
"452","YGL227W",0.942864409340119
"453","YKL136W",0.75163140887283
"454","YOR172W",0.970822390438129
"455","YPR086W",0.847336945807055
"456","YDR205W",0.795564473385516
"457","YFR003C",0.840853377956663
"458","YJL005W",1.13437692007597
"459","YPL249C",1.03215719842091
"460","YDR372C",0.91174484148724
"461","YOR188W",0.828704903764865
"462","YKL109W",1.17324952010909
"463","YML128C",0.908679783415711
"464","YBR255W",0.748869965775702
"465","YNL063W",0.848371033456315
"466","YCR073C",0.878606815936317
"467","YJL127C",0.933032241766362
"468","YER051W",0.915399594339291
"469","YOR308C",0.836406261771044
"470","YGL126W",0.7226264367081
"471","YAR042W",1.06512273668611
"472","YOL015W",1.00518225910626
"473","YKR022C",0.829036088195362
"474","YKL085W",1.00429948614957
"475","YER027C",0.863505294040726
"476","YOL065C",0.941649755221017
"477","YPL193W",0.916361155802592
"478","YGR057C",0.833515975773163
"479","YMR027W",0.810870819893272
"480","YPL160W",0.8720090388578
"481","YIL006W",0.876453303778225
"482","YKL170W",0.652396843402046
"483","YJL012C",0.728814721273313
"484","YFL008W",1.11575124889621
"485","YAL054C",1.16277010935844
"486","YKL096W-A",0.826695627494719
"487","YNR036C",0.836845935704573
"488","YJR134C",0.822639699699364
"489","YIL042C",0.817085318522769
"490","YMR032W",0.696153294042522
"491","YBR257W",0.772097415420499
"492","YML010W",0.769165024618748
"493","YPL060W",0.740805461918503
"494","YNL326C",0.860175703002566
"495","YOL090W",0.964544945207402
"496","YDR478W",0.788381057754151
"497","YJR075W",0.841134287379022
"498","YPL183C",0.973853070628422
"499","YAL048C",0.802362424448511
"500","YNL330C",0.558521247591165
"501","YNR052C",1.11930553607673
"502","YHR172W",0.84191427980764
"503","YNL091W",0.942598710257688
"504","YDR515W",0.898315825034346
"505","YJR051W",1.03005095034363
"506","YCR042C",1.07527802827515
"507","YDR494W",0.858992838922326
"508","YDR272W",0.842689449311046
"509","YDR457W",1.00707015961637
"510","YML086C",1.02761513651509
"511","YGL186C",0.921278656706496
"512","YGL153W",0.890268915686024
"513","YJL019W",0.732015087447274
"514","YBR150C",1.18547398062616
"515","YDR124W",0.880223323312353
"516","YGR204W",0.9223286920334
"517","YKR042W",0.834012172924173
"518","YML097C",0.926207630183198
"519","YER093C-A",0.859985228471036
"520","YLR052W",0.865439945893721
"521","YMR023C",0.915180173355096
"522","YDR153C",0.853889383844408
"523","YCR017C",0.988084543398935
"524","YOL070C",0.828943301579301
"525","YJL084C",0.969916151232557
"526","YJR125C",0.851210297592778
"527","YPL262W",0.999253330788881
"528","YNL271C",1.30205397005586
"529","YLR084C",0.878457582225984
"530","YNL246W",0.751373872767747
"531","YNL225C",0.734531784423622
"532","YOR164C",0.82468030790585
"533","YJL186W",1.05308651870523
"534","YGR082W",0.89625059911747
"535","YCR084C",0.848065960159194
"536","YDR490C",0.742648180600024
"537","YDL177C",0.856301871877903
"538","YBR177C",0.979413040990752
"539","YJL110C",0.932079591925577
"540","YOL022C",1.07889403697441
"541","YER125W",1.00962157346112
"542","YNL152W",0.987985982602392
"543","YAL056W",0.695659660162419
"544","YIR004W",0.87177029169648
"545","YDL048C",1.0336719219012
"546","YPL018W",0.767182465328782
"547","YHR067W",0.842049069944535
"548","YJL183W",0.926008608860541
"549","YMR188C",0.846104716644927
"550","YGL062W",0.871218335853464
"551","YOR034C",0.911205851069774
"552","YLR208W",0.796477780255095
"553","YLR338W",0.891906322299208
"554","YFR007W",0.695401709853149
"555","YKL064W",0.909444586159782
"556","YMR197C",0.855974648310328
"557","YOL158C",1.00711679936604
"558","YOR078W",0.784950807606528
"559","YKL183W",0.907552313494252
"560","YNR033W",0.909593557057454
"561","YNL250W",1.0419720415499
"562","YPL147W",0.757135307567527
"563","YNL080C",0.81903374124233
"564","YAL014C",0.896475041817615
"565","YHR121W",0.795073538648454
"566","YGL151W",1.05871004105571
"567","YBR125C",0.894446305684267
"568","YER047C",0.95501837502897
"569","YNL167C",0.862478173360267
"570","YPR189W",1.07939123374335
"571","YMR279C",0.876000678511306
"572","YGL037C",0.957187750885754
"573","YNL161W",0.79444372343857
"574","YLL033W",0.827771347272387
"575","YOR341W",1.05135690140418
"576","YMR213W",0.940246598932766
"577","YDR280W",0.811405245830392
"578","YPR115W",0.958746785703027
"579","YOR118W",0.845790243517707
"580","YGR108W",0.723419632490657
"581","YOR064C",0.821825291072486
"582","YGR206W",0.876150399462347
"583","YGR117C",1.11274782518281
"584","YOR334W",0.839104182336251
"585","YPL227C",0.920550704396304
"586","YMR280C",1.02252251996905
"587","YLR424W",0.876905299812542
"588","YMR317W",1.01172403932875
"589","YDL109C",0.942500600362524
"590","YCL064C",0.845143893104311
"591","YDR283C",0.879440759017398
"592","YOR386W",1.02591427265111
"593","YDR428C",0.763267218973704
"594","YOL029C",0.801327732618914
"595","YDL243C",1.03858636857394
"596","YKL005C",0.852687153013972
"597","YNL294C",0.857523895939199
"598","YGL256W",0.941715639079956
"599","YDR035W",0.993401852319426
"600","YOR286W",1.1641290513893
"601","YMR274C",0.807016543594122
"602","YHR022C",1.04072470077131
"603","YGL248W",1.04944734593449
"604","YDR126W",0.794508887879491
"605","YDR221W",0.915565397620614
"606","YPL246C",1.06157086031814
"607","YNL156C",0.878449933018039
"608","YOL025W",0.871124677700958
"609","YIL152W",0.839889899973539
"610","YHR155W",0.929219312785124
"611","YKL034W",0.860084868950374
"612","YNL180C",0.792629366865894
"613","YIL146C",0.911875177942431
"614","YDL089W",0.876530135544984
"615","YMR200W",0.822493014095703
"616","YML099C",0.837171546032344
"617","YKL022C",0.931165954403257
"618","YEL052W",0.901136663237724
"619","YBL063W",1.02614319925545
"620","YCR073W-A",0.80984037519997
"621","YOR372C",0.961233137052836
"622","YMR070W",0.920018933737292
"623","YDR488C",0.922118645569067
"624","YCR081W",0.809663797685552
"625","YKL208W",0.952470628998017
"626","YLR045C",0.850536669683461
"627","YLR115W",0.969158287255146
"628","YDL066W",0.832575147506839
"629","YOR194C",0.860576895387828
"630","YGL246C",0.772173576462173
"631","YOR001W",0.785974735120654
"632","YKL164C",1.00093875045487
"633","YDL031W",0.838927149870114
"634","YOR067C",0.872703978538842
"635","YLR251W",0.862201498201857
"636","YOR256C",1.02340252461438
"637","YMR294W",0.898518016610087
"638","YMR153W",0.803331325007798
"639","YGL040C",0.943765133434008
"640","YJL090C",1.01606154520766
"641","YNR045W",0.92028531492865
"642","YHR075C",0.910170417020309
"643","YOL095C",0.91798539419859
"644","YJL073W",0.86142775290081
"645","YHR064C",0.77091855680627
"646","YNL016W",0.999049861462013
"647","YBR294W",1.04445285181722
"648","YIL098C",0.876908198578157
"649","YOR010C",1.31304243752629
"650","YGR158C",0.840777899293388
"651","YJR121W",0.862129248607907
"652","YDR392W",0.8150464762648
"653","YGR061C",0.940976943966575
"654","YEL016C",0.822721171490655
"655","YGL154C",0.905539952356861
"656","YOL115W",0.878251043239315
"657","YKL116C",0.943088682778269
"658","YDR019C",0.799406447798568
"659","YNR064C",0.977432392708085
"660","YCL044C",0.905252349533923
"661","YOR104W",0.882039214022685
"662","YGL128C",0.86586616940027
"663","YAL001C",0.430935891675569
"664","YGR238C",0.987553604328408
"665","YBR074W",0.764474893440702
"666","YAL043C",0.876789714007051
"667","YER100W",0.873832400284966
"668","YMR013C",0.895342435761063
"669","YBR239C",1.00122315253602
"670","YGL209W",1.02609751895696
"671","YMR273C",0.890020903200438
"672","YNL177C",0.860734911823469
"673","YLR253W",0.768250583994204
"674","YJL107C",0.930983946377406
"675","YGL018C",1.05416479959712
"676","YHR194W",1.03711245753416
"677","YPR173C",1.03898017173463
"678","YER157W",0.930718951038016
"679","YBR260C",1.00247703179924
"680","YPR036W",1.05007063458829
"681","YBR207W",0.806984481325289
"682","YGL067W",0.857306263656242
"683","YML049C",1.05409987264508
"684","YBR022W",0.842954875639169
"685","YJR076C",0.947760264408544
"686","YDR256C",0.821560636518207
"687","YKL122C",0.861580561075548
"688","YBR058C-A",0.709007249124598
"689","YPL010W",0.904728214327379
"690","YJL137C",0.754669102437873
"691","YDL112W",0.907795897515139
"692","YMR020W",0.826055243042862
"693","YBL024W",0.979602593238685
"694","YDL198C",0.835952751838584
"695","YOR317W",0.747454812406479
"696","YDR236C",0.895008445511469
"697","YBL086C",1.10089812047662
"698","YDL113C",0.777287302565656
